Datum,Viral_Pot,Value_Infectious,Free_Viral,Viralität_in_Proz,Viralität_pro_X,Dunkelziffer,Menschen_mit_Viruskontakt,Geimpfte,Viral_Pot_Plus,Value_Infectious_Plus,Free_Viral_Plus,Viralität_in_Proz_Plus,Viralität_pro_X_Plus,Dunkelziffer_Plus,Menschen_mit_Viruskontakt_Plus,Geimpfte_Plus,Viral_Pot_Opt,Value_Infectious_Opt,Free_Viral_Opt,Viralität_in_Proz_Opt,Viralität_pro_X_Opt,Dunkelziffer_Opt,Menschen_mit_Viruskontakt_Opt,Geimpfte_Opt,Viral_Pot_Pess,Value_Infectious_Pess,Free_Viral_Pess,Viralität_in_Proz_Pess,Viralität_pro_X_Pess,Dunkelziffer_Pess,Menschen_mit_Viruskontakt_Pess,Geimpfte_Pess
2020-03-29,57682.85739999994984827936,0.001959764705882353,50005.40739999995275866240,0.58829891058823469141,0.02353195642352938835,5.98295834562510631116,36.66393248090491852054,0.00000000000000000000,57682.85739999994984827936,0.001959764705882353,50005.40739999995275866240,0.58829891058823469141,0.02353195642352938835,5.98295834562510631116,36.66393248090491852054,0.00000000000000000000,57682.85739999994984827936,0.001959764705882353,50005.40739999995275866240,0.58829891058823469141,0.02353195642352938835,5.98295834562510631116,36.66393248090491852054,0.00000000000000000000,57682.85739999994984827936,0.001959764705882353,50005.40739999995275866240,0.58829891058823469141,0.02353195642352938835,5.98295834562510631116,36.66393248090491852054,0.00000000000000000000
2020-03-30,53448.14439999995374819264,0.0021136470588235296,46073.95064999995520338416,0.54204647823529361617,0.02168185912941174298,5.94454056619576309828,44.03736467240450735972,0.00000000000000000000,53448.14439999995374819264,0.0021136470588235296,46073.95064999995520338416,0.54204647823529361617,0.02168185912941174298,5.94454056619576309828,44.03736467240450735972,0.00000000000000000000,53448.14439999995374819264,0.0021136470588235296,46073.95064999995520338416,0.54204647823529361617,0.02168185912941174298,5.94454056619576309828,44.03736467240450735972,0.00000000000000000000,53448.14439999995374819264,0.0021136470588235296,46073.95064999995520338416,0.54204647823529361617,0.02168185912941174298,5.94454056619576309828,44.03736467240450735972,0.00000000000000000000
2020-03-31,49151.52679999995598336682,0.0022474117647058823,41654.82054999995307298377,0.49005671235294062660,0.01960226849411762437,5.81263077918443915593,54.37115664948191096073,0.00000000000000000000,49151.52679999995598336682,0.0022474117647058823,41654.82054999995307298377,0.49005671235294062660,0.01960226849411762437,5.81263077918443915593,54.37115664948191096073,0.00000000000000000000,49151.52679999995598336682,0.0022474117647058823,41654.82054999995307298377,0.49005671235294062660,0.01960226849411762437,5.81263077918443915593,54.37115664948191096073,0.00000000000000000000,49151.52679999995598336682,0.0022474117647058823,41654.82054999995307298377,0.49005671235294062660,0.01960226849411762437,5.81263077918443915593,54.37115664948191096073,0.00000000000000000000
2020-04-01,47873.28019999995740363374,0.002366941176470588,40042.31144999995740363374,0.47108601705882302557,0.01884344068235292019,5.74718422756936675455,48.49767383696843836560,0.00000000000000000000,47873.28019999995740363374,0.002366941176470588,40042.31144999995740363374,0.47108601705882302557,0.01884344068235292019,5.74718422756936675455,48.49767383696843836560,0.00000000000000000000,47873.28019999995740363374,0.002366941176470588,40042.31144999995740363374,0.47108601705882302557,0.01884344068235292019,5.74718422756936675455,48.49767383696843836560,0.00000000000000000000,47873.28019999995740363374,0.002366941176470588,40042.31144999995740363374,0.47108601705882302557,0.01884344068235292019,5.74718422756936675455,48.49767383696843836560,0.00000000000000000000
2020-04-02,44695.71099999995931284502,0.002470235294117647,36511.57349999996222322807,0.42954792352941129074,0.01718191694117645121,5.60307501586293987828,44.13888246305029383620,0.00000000000000000000,44695.71099999995931284502,0.002470235294117647,36511.57349999996222322807,0.42954792352941129074,0.01718191694117645121,5.60307501586293987828,44.13888246305029383620,0.00000000000000000000,44695.71099999995931284502,0.002470235294117647,36511.57349999996222322807,0.42954792352941129074,0.01718191694117645121,5.60307501586293987828,44.13888246305029383620,0.00000000000000000000,44695.71099999995931284502,0.002470235294117647,36511.57349999996222322807,0.42954792352941129074,0.01718191694117645121,5.60307501586293987828,44.13888246305029383620,0.00000000000000000000
2020-04-03,43632.77419999996345723048,0.002579294117647059,35891.79919999996491242200,0.42225646117647019917,0.01689025844705880838,5.46929985764797343961,35.07364422729143171864,0.00000000000000000000,43632.77419999996345723048,0.002579294117647059,35891.79919999996491242200,0.42225646117647019917,0.01689025844705880838,5.46929985764797343961,35.07364422729143171864,0.00000000000000000000,43632.77419999996345723048,0.002579294117647059,35891.79919999996491242200,0.42225646117647019917,0.01689025844705880838,5.46929985764797343961,35.07364422729143171864,0.00000000000000000000,43632.77419999996345723048,0.002579294117647059,35891.79919999996491242200,0.42225646117647019917,0.01689025844705880838,5.46929985764797343961,35.07364422729143171864,0.00000000000000000000
2020-04-04,43942.39999999996507540345,0.002636470588235294,36439.64374999996653059497,0.42870169117647022317,0.01714806764705880879,5.53086700484893256657,25.61621202465744318033,0.00000000000000000000,43942.39999999996507540345,0.002636470588235294,36439.64374999996653059497,0.42870169117647022317,0.01714806764705880879,5.53086700484893256657,25.61621202465744318033,0.00000000000000000000,43942.39999999996507540345,0.002636470588235294,36439.64374999996653059497,0.42870169117647022317,0.01714806764705880879,5.53086700484893256657,25.61621202465744318033,0.00000000000000000000,43942.39999999996507540345,0.002636470588235294,36439.64374999996653059497,0.42870169117647022317,0.01714806764705880879,5.53086700484893256657,25.61621202465744318033,0.00000000000000000000
2020-04-05,39221.88639999997394625098,0.002669529411764706,32161.53639999997540144250,0.37837101647058796194,0.01513484065882351841,5.54528594504918448393,26.11350970603155019489,0.00000000000000000000,39221.88639999997394625098,0.002669529411764706,32161.53639999997540144250,0.37837101647058796194,0.01513484065882351841,5.54528594504918448393,26.11350970603155019489,0.00000000000000000000,39221.88639999997394625098,0.002669529411764706,32161.53639999997540144250,0.37837101647058796194,0.01513484065882351841,5.54528594504918448393,26.11350970603155019489,0.00000000000000000000,39221.88639999997394625098,0.002669529411764706,32161.53639999997540144250,0.37837101647058796194,0.01513484065882351841,5.54528594504918448393,26.11350970603155019489,0.00000000000000000000
2020-04-06,34648.39879999997356208041,0.002778235294117647,28221.03004999997210688889,0.33201211823529380718,0.01328048472941175187,5.51838356998258383612,31.59948961281276069712,0.00000000000000000000,34648.39879999997356208041,0.002778235294117647,28221.03004999997210688889,0.33201211823529380718,0.01328048472941175187,5.51838356998258383612,31.59948961281276069712,0.00000000000000000000,34648.39879999997356208041,0.002778235294117647,28221.03004999997210688889,0.33201211823529380718,0.01328048472941175187,5.51838356998258383612,31.59948961281276069712,0.00000000000000000000,34648.39879999997356208041,0.002778235294117647,28221.03004999997210688889,0.33201211823529380718,0.01328048472941175187,5.51838356998258383612,31.59948961281276069712,0.00000000000000000000
2020-04-07,30525.69499999997424311005,0.0028627058823529413,24389.48249999997278791852,0.28693508823529378926,0.01147740352941175115,5.45708116005651611147,39.44134574647433311156,0.00000000000000000000,30525.69499999997424311005,0.0028627058823529413,24389.48249999997278791852,0.28693508823529378926,0.01147740352941175115,5.45708116005651611147,39.44134574647433311156,0.00000000000000000000,30525.69499999997424311005,0.0028627058823529413,24389.48249999997278791852,0.28693508823529378926,0.01147740352941175115,5.45708116005651611147,39.44134574647433311156,0.00000000000000000000,30525.69499999997424311005,0.0028627058823529413,24389.48249999997278791852,0.28693508823529378926,0.01147740352941175115,5.45708116005651611147,39.44134574647433311156,0.00000000000000000000
2020-04-08,27226.11679999997795675881,0.0029347058823529413,21092.92929999997795675881,0.24815210941176446546,0.00992608437647057862,5.37742103151785411086,35.31001548781868848437,0.00000000000000000000,27226.11679999997795675881,0.0029347058823529413,21092.92929999997795675881,0.24815210941176446546,0.00992608437647057862,5.37742103151785411086,35.31001548781868848437,0.00000000000000000000,27226.11679999997795675881,0.0029347058823529413,21092.92929999997795675881,0.24815210941176446546,0.00992608437647057862,5.37742103151785411086,35.31001548781868848437,0.00000000000000000000,27226.11679999997795675881,0.0029347058823529413,21092.92929999997795675881,0.24815210941176446546,0.00992608437647057862,5.37742103151785411086,35.31001548781868848437,0.00000000000000000000
2020-04-09,24633.46989999998186249286,0.0030005882352941177,18366.42614999998113489710,0.21607560176470566593,0.00864302407058822712,5.32154427441878397076,28.70956145985615748373,0.00000000000000000000,24633.46989999998186249286,0.0030005882352941177,18366.42614999998113489710,0.21607560176470566593,0.00864302407058822712,5.32154427441878397076,28.70956145985615748373,0.00000000000000000000,24633.46989999998186249286,0.0030005882352941177,18366.42614999998113489710,0.21607560176470566593,0.00864302407058822712,5.32154427441878397076,28.70956145985615748373,0.00000000000000000000,24633.46989999998186249286,0.0030005882352941177,18366.42614999998113489710,0.21607560176470566593,0.00864302407058822712,5.32154427441878397076,28.70956145985615748373,0.00000000000000000000
2020-04-10,23541.41979999998511630110,0.0030368235294117646,17840.05104999998366110958,0.20988295352941158112,0.00839531814117646345,5.28331110938832093638,22.38505769012063240098,0.00000000000000000000,23541.41979999998511630110,0.0030368235294117646,17840.05104999998366110958,0.20988295352941158112,0.00839531814117646345,5.28331110938832093638,22.38505769012063240098,0.00000000000000000000,23541.41979999998511630110,0.0030368235294117646,17840.05104999998366110958,0.20988295352941158112,0.00839531814117646345,5.28331110938832093638,22.38505769012063240098,0.00000000000000000000,23541.41979999998511630110,0.0030368235294117646,17840.05104999998366110958,0.20988295352941158112,0.00839531814117646345,5.28331110938832093638,22.38505769012063240098,0.00000000000000000000
2020-04-11,23532.94689999998445273377,0.0030677647058823527,18458.50939999998445273377,0.21715893411764689014,0.00868635736470587533,5.27343395068044173968,16.08387788782097516105,0.00000000000000000000,23532.94689999998445273377,0.0030677647058823527,18458.50939999998445273377,0.21715893411764689014,0.00868635736470587533,5.27343395068044173968,16.08387788782097516105,0.00000000000000000000,23532.94689999998445273377,0.0030677647058823527,18458.50939999998445273377,0.21715893411764689014,0.00868635736470587533,5.27343395068044173968,16.08387788782097516105,0.00000000000000000000,23532.94689999998445273377,0.0030677647058823527,18458.50939999998445273377,0.21715893411764689014,0.00868635736470587533,5.27343395068044173968,16.08387788782097516105,0.00000000000000000000
2020-04-12,20675.42099999998754356056,0.003093529411764706,16170.43974999998681596480,0.19024046764705868084,0.00760961870588234765,5.29933319815994785529,15.77358613736747017242,0.00000000000000000000,20675.42099999998754356056,0.003093529411764706,16170.43974999998681596480,0.19024046764705868084,0.00760961870588234765,5.29933319815994785529,15.77358613736747017242,0.00000000000000000000,20675.42099999998754356056,0.003093529411764706,16170.43974999998681596480,0.19024046764705868084,0.00760961870588234765,5.29933319815994785529,15.77358613736747017242,0.00000000000000000000,20675.42099999998754356056,0.003093529411764706,16170.43974999998681596480,0.19024046764705868084,0.00760961870588234765,5.29933319815994785529,15.77358613736747017242,0.00000000000000000000
2020-04-13,17754.29279999999198480509,0.0031223529411764706,13747.68029999999271240085,0.16173741529411755913,0.00646949661176470219,5.29692587812182402729,21.77678568426296124017,0.00000000000000000000,17754.29279999999198480509,0.0031223529411764706,13747.68029999999271240085,0.16173741529411755913,0.00646949661176470219,5.29692587812182402729,21.77678568426296124017,0.00000000000000000000,17754.29279999999198480509,0.0031223529411764706,13747.68029999999271240085,0.16173741529411755913,0.00646949661176470219,5.29692587812182402729,21.77678568426296124017,0.00000000000000000000,17754.29279999999198480509,0.0031223529411764706,13747.68029999999271240085,0.16173741529411755913,0.00646949661176470219,5.29692587812182402729,21.77678568426296124017,0.00000000000000000000
2020-04-14,15148.02339999999458086677,0.003172470588235294,11657.17339999999421706889,0.13714321647058816400,0.00548572865882352659,5.28542567015667508201,27.81332646814512088440,0.00000000000000000000,15148.02339999999458086677,0.003172470588235294,11657.17339999999421706889,0.13714321647058816400,0.00548572865882352659,5.28542567015667508201,27.81332646814512088440,0.00000000000000000000,15148.02339999999458086677,0.003172470588235294,11657.17339999999421706889,0.13714321647058816400,0.00548572865882352659,5.28542567015667508201,27.81332646814512088440,0.00000000000000000000,15148.02339999999458086677,0.003172470588235294,11657.17339999999421706889,0.13714321647058816400,0.00548572865882352659,5.28542567015667508201,27.81332646814512088440,0.00000000000000000000
2020-04-15,13682.30699999999524152372,0.0032112941176470587,10236.83199999999487772584,0.12043331764705876574,0.00481733270588235053,5.26401080863224546391,34.10231009223871723179,0.00000000000000000000,13682.30699999999524152372,0.0032112941176470587,10236.83199999999487772584,0.12043331764705876574,0.00481733270588235053,5.26401080863224546391,34.10231009223871723179,0.00000000000000000000,13682.30699999999524152372,0.0032112941176470587,10236.83199999999487772584,0.12043331764705876574,0.00481733270588235053,5.26401080863224546391,34.10231009223871723179,0.00000000000000000000,13682.30699999999524152372,0.0032112941176470587,10236.83199999999487772584,0.12043331764705876574,0.00481733270588235053,5.26401080863224546391,34.10231009223871723179,0.00000000000000000000
2020-04-16,13046.93219999999564606696,0.0032490588235294117,9564.40094999999564606696,0.11252236411764700297,0.00450089456470588022,5.22752196906581190206,32.80954224194275781201,0.00000000000000000000,13046.93219999999564606696,0.0032490588235294117,9564.40094999999564606696,0.11252236411764700297,0.00450089456470588022,5.22752196906581190206,32.80954224194275781201,0.00000000000000000000,13046.93219999999564606696,0.0032490588235294117,9564.40094999999564606696,0.11252236411764700297,0.00450089456470588022,5.22752196906581190206,32.80954224194275781201,0.00000000000000000000,13046.93219999999564606696,0.0032490588235294117,9564.40094999999564606696,0.11252236411764700297,0.00450089456470588022,5.22752196906581190206,32.80954224194275781201,0.00000000000000000000
2020-04-17,12479.34449999999560532160,0.0032832941176470587,9452.83199999999487772584,0.11120978823529405199,0.00444839152941176215,5.19398553429770881706,27.24291648870539717109,0.00000000000000000000,12479.34449999999560532160,0.0032832941176470587,9452.83199999999487772584,0.11120978823529405199,0.00444839152941176215,5.19398553429770881706,27.24291648870539717109,0.00000000000000000000,12479.34449999999560532160,0.0032832941176470587,9452.83199999999487772584,0.11120978823529405199,0.00444839152941176215,5.19398553429770881706,27.24291648870539717109,0.00000000000000000000,12479.34449999999560532160,0.0032832941176470587,9452.83199999999487772584,0.11120978823529405199,0.00444839152941176215,5.19398553429770881706,27.24291648870539717109,0.00000000000000000000
2020-04-18,12348.79939999999623978510,0.0033002352941176472,9645.20564999999623978510,0.11347300764705876841,0.00453892030588235081,5.20553287830863542496,19.30547624195056855001,0.00000000000000000000,12348.79939999999623978510,0.0033002352941176472,9645.20564999999623978510,0.11347300764705876841,0.00453892030588235081,5.20553287830863542496,19.30547624195056855001,0.00000000000000000000,12348.79939999999623978510,0.0033002352941176472,9645.20564999999623978510,0.11347300764705876841,0.00453892030588235081,5.20553287830863542496,19.30547624195056855001,0.00000000000000000000,12348.79939999999623978510,0.0033002352941176472,9645.20564999999623978510,0.11347300764705876841,0.00453892030588235081,5.20553287830863542496,19.30547624195056855001,0.00000000000000000000
2020-04-19,11948.09149999999681313056,0.0033103529411764704,9598.42274999999608553480,0.11292262058823525350,0.00451690482352941000,5.20769618816854329424,20.10874008916715638406,0.00000000000000000000,11948.09149999999681313056,0.0033103529411764704,9598.42274999999608553480,0.11292262058823525350,0.00451690482352941000,5.20769618816854329424,20.10874008916715638406,0.00000000000000000000,11948.09149999999681313056,0.0033103529411764704,9598.42274999999608553480,0.11292262058823525350,0.00451690482352941000,5.20769618816854329424,20.10874008916715638406,0.00000000000000000000,11948.09149999999681313056,0.0033103529411764704,9598.42274999999608553480,0.11292262058823525350,0.00451690482352941000,5.20769618816854329424,20.10874008916715638406,0.00000000000000000000
2020-04-20,10430.19379999999910069164,0.003342941176470588,8438.98754999999982828740,0.09928220647058823289,0.00397128825882352935,5.19672106783122789153,26.27736463517371845455,0.00000000000000000000,10430.19379999999910069164,0.003342941176470588,8438.98754999999982828740,0.09928220647058823289,0.00397128825882352935,5.19672106783122789153,26.27736463517371845455,0.00000000000000000000,10430.19379999999910069164,0.003342941176470588,8438.98754999999982828740,0.09928220647058823289,0.00397128825882352935,5.19672106783122789153,26.27736463517371845455,0.00000000000000000000,10430.19379999999910069164,0.003342941176470588,8438.98754999999982828740,0.09928220647058823289,0.00397128825882352935,5.19672106783122789153,26.27736463517371845455,0.00000000000000000000
2020-04-21,9128.21800000000075669959,0.0033681176470588235,7160.45550000000093859853,0.08424065294117648317,0.00336962611764705933,5.18926767717957027060,34.01871968698717552115,0.00000000000000000000,9128.21800000000075669959,0.0033681176470588235,7160.45550000000093859853,0.08424065294117648317,0.00336962611764705933,5.18926767717957027060,34.01871968698717552115,0.00000000000000000000,9128.21800000000075669959,0.0033681176470588235,7160.45550000000093859853,0.08424065294117648317,0.00336962611764705933,5.18926767717957027060,34.01871968698717552115,0.00000000000000000000,9128.21800000000075669959,0.0033681176470588235,7160.45550000000093859853,0.08424065294117648317,0.00336962611764705933,5.18926767717957027060,34.01871968698717552115,0.00000000000000000000
2020-04-22,8391.60100000000056752469,0.003386705882352941,6460.89475000000038562575,0.07601052647058824385,0.00304042105882352956,5.17944950412553417607,34.10113333983300520913,0.00000000000000000000,8391.60100000000056752469,0.003386705882352941,6460.89475000000038562575,0.07601052647058824385,0.00304042105882352956,5.17944950412553417607,34.10113333983300520913,0.00000000000000000000,8391.60100000000056752469,0.003386705882352941,6460.89475000000038562575,0.07601052647058824385,0.00304042105882352956,5.17944950412553417607,34.10113333983300520913,0.00000000000000000000,8391.60100000000056752469,0.003386705882352941,6460.89475000000038562575,0.07601052647058824385,0.00304042105882352956,5.17944950412553417607,34.10113333983300520913,0.00000000000000000000
2020-04-23,7701.58210000000144646037,0.0034114117647058824,5817.00710000000162835931,0.06843537764705884263,0.00273741510588235365,5.16022047407100359351,33.31750573692492167766,0.00000000000000000000,7701.58210000000144646037,0.0034114117647058824,5817.00710000000162835931,0.06843537764705884263,0.00273741510588235365,5.16022047407100359351,33.31750573692492167766,0.00000000000000000000,7701.58210000000144646037,0.0034114117647058824,5817.00710000000162835931,0.06843537764705884263,0.00273741510588235365,5.16022047407100359351,33.31750573692492167766,0.00000000000000000000,7701.58210000000144646037,0.0034114117647058824,5817.00710000000162835931,0.06843537764705884263,0.00273741510588235365,5.16022047407100359351,33.31750573692492167766,0.00000000000000000000
2020-04-24,7475.26480000000174186425,0.0034311764705882352,5617.15855000000192376319,0.06608421823529413153,0.00264336872941176547,5.14172883895987631320,29.03821421531101876212,0.00000000000000000000,7475.26480000000174186425,0.0034311764705882352,5617.15855000000192376319,0.06608421823529413153,0.00264336872941176547,5.14172883895987631320,29.03821421531101876212,0.00000000000000000000,7475.26480000000174186425,0.0034311764705882352,5617.15855000000192376319,0.06608421823529413153,0.00264336872941176547,5.14172883895987631320,29.03821421531101876212,0.00000000000000000000,7475.26480000000174186425,0.0034311764705882352,5617.15855000000192376319,0.06608421823529413153,0.00264336872941176547,5.14172883895987631320,29.03821421531101876212,0.00000000000000000000
2020-04-25,7483.87180000000171276042,0.003441294117647059,5820.87805000000207655830,0.06848091823529414701,0.00273923672941176572,5.14824412958234045590,19.42127158651244656085,0.00000000000000000000,7483.87180000000171276042,0.003441294117647059,5820.87805000000207655830,0.06848091823529414701,0.00273923672941176572,5.14824412958234045590,19.42127158651244656085,0.00000000000000000000,7483.87180000000171276042,0.003441294117647059,5820.87805000000207655830,0.06848091823529414701,0.00273923672941176572,5.14824412958234045590,19.42127158651244656085,0.00000000000000000000,7483.87180000000171276042,0.003441294117647059,5820.87805000000207655830,0.06848091823529414701,0.00273923672941176572,5.14824412958234045590,19.42127158651244656085,0.00000000000000000000
2020-04-26,6678.14080000000285508577,0.003448470588235294,5199.67205000000285508577,0.06117261235294121219,0.00244690449411764845,5.15139183172814441036,20.17099543657830196253,0.00000000000000000000,6678.14080000000285508577,0.003448470588235294,5199.67205000000285508577,0.06117261235294121219,0.00244690449411764845,5.15139183172814441036,20.17099543657830196253,0.00000000000000000000,6678.14080000000285508577,0.003448470588235294,5199.67205000000285508577,0.06117261235294121219,0.00244690449411764845,5.15139183172814441036,20.17099543657830196253,0.00000000000000000000,6678.14080000000285508577,0.003448470588235294,5199.67205000000285508577,0.06117261235294121219,0.00244690449411764845,5.15139183172814441036,20.17099543657830196253,0.00000000000000000000
2020-04-27,5895.49200000000382715371,0.0034688235294117646,4613.64825000000382715371,0.05427821470588239938,0.00217112858823529601,5.14537583535929954337,26.42888341757893400086,0.00000000000000000000,5895.49200000000382715371,0.0034688235294117646,4613.64825000000382715371,0.05427821470588239938,0.00217112858823529601,5.14537583535929954337,26.42888341757893400086,0.00000000000000000000,5895.49200000000382715371,0.0034688235294117646,4613.64825000000382715371,0.05427821470588239938,0.00217112858823529601,5.14537583535929954337,26.42888341757893400086,0.00000000000000000000,5895.49200000000382715371,0.0034688235294117646,4613.64825000000382715371,0.05427821470588239938,0.00217112858823529601,5.14537583535929954337,26.42888341757893400086,0.00000000000000000000
2020-04-28,5265.37980000000425206963,0.003486823529411765,4072.77355000000443396857,0.04791498294117652046,0.00191659931764706073,5.13382633497603091399,34.07436750129906499751,0.00000000000000000000,5265.37980000000425206963,0.003486823529411765,4072.77355000000443396857,0.04791498294117652046,0.00191659931764706073,5.13382633497603091399,34.07436750129906499751,0.00000000000000000000,5265.37980000000425206963,0.003486823529411765,4072.77355000000443396857,0.04791498294117652046,0.00191659931764706073,5.13382633497603091399,34.07436750129906499751,0.00000000000000000000,5265.37980000000425206963,0.003486823529411765,4072.77355000000443396857,0.04791498294117652046,0.00191659931764706073,5.13382633497603091399,34.07436750129906499751,0.00000000000000000000
2020-04-29,4734.88000000000465661287,0.0035005882352941177,3535.46750000000474756234,0.04159373529411770909,0.00166374941176470844,5.12394100774237948315,31.93096956826957821818,0.00000000000000000000,4734.88000000000465661287,0.0035005882352941177,3535.46750000000474756234,0.04159373529411770909,0.00166374941176470844,5.12394100774237948315,31.93096956826957821818,0.00000000000000000000,4734.88000000000465661287,0.0035005882352941177,3535.46750000000474756234,0.04159373529411770909,0.00166374941176470844,5.12394100774237948315,31.93096956826957821818,0.00000000000000000000,4734.88000000000465661287,0.0035005882352941177,3535.46750000000474756234,0.04159373529411770909,0.00166374941176470844,5.12394100774237948315,31.93096956826957821818,0.00000000000000000000
2020-04-30,4276.63540000000466534402,0.003512470588235294,3053.77915000000484724296,0.03592681352941182182,0.00143707254117647295,5.11313755443885753493,27.74271051915529895382,0.00000000000000000000,4276.63540000000466534402,0.003512470588235294,3053.77915000000484724296,0.03592681352941182182,0.00143707254117647295,5.11313755443885753493,27.74271051915529895382,0.00000000000000000000,4276.63540000000466534402,0.003512470588235294,3053.77915000000484724296,0.03592681352941182182,0.00143707254117647295,5.11313755443885753493,27.74271051915529895382,0.00000000000000000000,4276.63540000000466534402,0.003512470588235294,3053.77915000000484724296,0.03592681352941182182,0.00143707254117647295,5.11313755443885753493,27.74271051915529895382,0.00000000000000000000
